calc_time,funding_interval_hours,last_funding_rate
1694131200000,8,-8.527e-05
1694160000000,8,-0.00013966
1694188800000,8,-0.00021132
1694217600000,8,-0.0001045
1694246400000,8,-0.00021188
1694275200000,8,-0.00016996
1694304000000,8,-0.0002388
1694332800000,8,-0.00038599
1694361600000,8,-0.00047908
1694390400000,8,-0.00036941
1694419200000,8,-0.00022734
1694448000000,8,-6.124e-05
1694476800000,8,-3.978e-05
1694505600000,8,-5.673e-05
1694534400000,8,-7.381e-05
1694563200000,8,-0.00016024
1694592000000,8,-0.00017635
1694620800000,8,-4.981e-05
1694649600000,8,-0.00016123
1694678400000,8,-0.0001497
1694707200000,8,-0.00024678
1694736000000,8,-0.0002153
1694764800000,8,-0.00012046
1694793600000,8,-5.91e-06
1694822400000,8,1.257e-05
1694851200000,8,-5.38e-05
1694880000000,8,-0.00014091
1694908800000,8,-0.00021514
1694937600000,8,-7.124e-05
1694966400000,8,-5.427e-05
1694995200000,8,-0.00030943
1695024000000,8,-7.847e-05
1695052800000,8,-0.00013976
1695081600000,8,-5.9e-05
1695110400000,8,-0.00010841
1695139200000,8,0.0001
1695168000000,8,-0.00014401
1695196800000,8,-8.143e-05
1695225600000,8,-9.609e-05
1695254400000,8,-7.77e-06
1695283200000,8,-6.489e-05
1695312000000,8,0.0001
1695340800000,8,1.075e-05
1695369600000,8,1.389e-05
1695398400000,8,4.359e-05
1695427200000,8,5.987e-05
1695456000000,8,0.0001
1695484800000,8,5.94e-05
1695513600000,8,8.557e-05
1695542400000,8,8.1e-06
1695571200000,8,6.559e-05
1695600000000,8,1.511e-05
1695628800000,8,-3.233e-05
1695657600000,8,2.778e-05
1695686400000,8,1.913e-05
1695715200000,8,-6.278e-05
1695744000000,8,1.89e-05
1695772800000,8,7.51e-05
1695801600000,8,3.583e-05
1695830400000,8,2.165e-05
1695859200000,8,-0.00025005
1695888000000,8,4.959e-05
1695916800000,8,0.0001
1695945600000,8,-8.879e-05
1695974400000,8,3.522e-05
1696003200000,8,-8.995e-05
1696032000000,8,-9.192e-05
1696060800000,8,-0.00013968
1696089600000,8,-0.00033235
1696118400000,8,-0.00015019
1696147200000,8,-0.00024577
1696176000000,8,4.55e-05
1696204800000,8,0.0001
1696233600000,8,-5.358e-05
1696262400000,8,7.399e-05
1696291200000,8,0.0001
1696320000000,8,-9.329e-05
1696348800000,8,-0.00016715
1696377600000,8,-0.00020449
1696406400000,8,-0.00014362
1696435200000,8,1.008e-05
1696464000000,8,-0.00019583
1696492800000,8,-0.00010441
1696521600000,8,-0.0002138
1696550400000,8,-0.00014401
1696579200000,8,-1.702e-05
1696608000000,8,6.028e-05
1696636800000,8,1.517e-05
1696665600000,8,-3.624e-05
1696694400000,8,-0.00013829
1696723200000,8,-7.284e-05
1696752000000,8,-4.763e-05
1696780800000,8,-2.324e-05
1696809600000,8,-2.043e-05
1696838400000,8,-0.00010232
1696867200000,8,-8.685e-05
1696896000000,8,-0.00026515
1696924800000,8,-0.00011672
1696953600000,8,-4.739e-05
1696982400000,8,-8.746e-05
1697011200000,8,-1.27e-05
1697040000000,8,-0.00010217
1697068800000,8,-5.206e-05
1697097600000,8,5.051e-05
1697126400000,8,-4.469e-05
1697155200000,8,-4.739e-05
1697184000000,8,-7.419e-05
1697212800000,8,-7.301e-05
1697241600000,8,-0.00015669
1697270400000,8,-0.0003452
1697299200000,8,-4.015e-05
1697328000000,8,-7.073e-05
1697356800000,8,-1.29e-06
1697385600000,8,2.222e-05
1697414400000,8,-0.00010829
1697443200000,8,-6.321e-05
1697472000000,8,-0.00013087
1697500800000,8,8.45e-06
1697529600000,8,-0.00014135
1697558400000,8,2.264e-05
1697587200000,8,7.478e-05
1697616000000,8,-2.937e-05
1697644800000,8,9.438e-05
1697673600000,8,1.267e-05
1697702400000,8,-0.00010177
1697731200000,8,-0.00018428
1697760000000,8,-1.42e-05
1697788800000,8,-0.00060231
1697817600000,8,-6.18e-06
1697846400000,8,-8.888e-05
1697875200000,8,-9.934e-05
1697904000000,8,6.969e-05
1697932800000,8,-9.897e-05
1697961600000,8,-4.073e-05
1697990400000,8,5.08e-05
1698019200000,8,2.37e-06
1698048000000,8,-2.29e-06
1698076800000,8,1.601e-05
1698105600000,8,0.0001
1698134400000,8,0.0001
1698163200000,8,0.0001
1698192000000,8,0.0001
1698220800000,8,0.0001
1698249600000,8,0.0001
1698278400000,8,0.0001
1698307200000,8,0.0001
1698336000000,8,4.969e-05
1698364800000,8,0.0001
1698393600000,8,0.0001
1698422400000,8,0.0001
1698451200000,8,0.0001
1698480000000,8,0.0001
1698508800000,8,0.0001
1698537600000,8,0.0001
1698566400000,8,0.0001
1698595200000,8,0.0001
1698624000000,8,0.0001
1698652800000,8,9.376e-05
1698681600000,8,0.0001
1698710400000,8,0.0001
1698739200000,8,0.0001
1698768000000,8,4.712e-05
1698796800000,8,5.676e-05
1698825600000,8,-4.06e-05
1698854400000,8,-0.00041129
1698883200000,8,0.0001
1698912000000,8,0.0001
1698940800000,8,0.0001
1698969600000,8,0.0001
1698998400000,8,0.0001
1699027200000,8,0.0001
1699056000000,8,0.0001
1699084800000,8,0.0001
1699113600000,8,0.0001
1699142400000,8,0.0001
1699171200000,8,0.0001
1699200000000,8,0.0001
1699228800000,8,0.0001
1699257600000,8,0.0001
1699286400000,8,0.00015286
1699315200000,8,0.0001
1699344000000,8,0.0001
1699372800000,8,0.00020579
1699401600000,8,0.00017143
1699430400000,8,0.0001
1699459200000,8,0.0001
1699488000000,8,0.0001
1699516800000,8,0.0001
1699545600000,8,0.00028089
1699574400000,8,0.0001
1699603200000,8,0.00015368
1699632000000,8,0.00011529
1699660800000,8,0.0001
1699689600000,8,0.0001
1699718400000,8,0.00030654
1699747200000,8,0.00051279
1699776000000,8,0.00017231
1699804800000,8,0.00016254
1699833600000,8,0.00050694
1699862400000,8,0.00033025
1699891200000,8,0.0001
1699920000000,8,0.00047225
1699948800000,8,0.0001
1699977600000,8,0.00027352
1700006400000,8,0.00012356
1700035200000,8,0.00010903
1700064000000,8,0.00026624
1700092800000,8,0.00031874
1700121600000,8,0.00014572
1700150400000,8,0.0003015
1700179200000,8,0.0001
1700208000000,8,0.0001
1700236800000,8,0.0001
1700265600000,8,0.0001
1700294400000,8,0.0001
1700323200000,8,0.0001
1700352000000,8,0.0001
1700380800000,8,0.0001
1700409600000,8,0.0001
1700438400000,8,0.0001
1700467200000,8,0.0001
1700496000000,8,0.0001
1700524800000,8,0.0001
1700553600000,8,0.0001
1700582400000,8,0.0001
1700611200000,8,0.0001
1700640000000,8,0.0001
1700668800000,8,0.0001
1700697600000,8,0.0001
1700726400000,8,0.0001
1700755200000,8,0.0001
1700784000000,8,0.0001
1700812800000,8,0.0001
1700841600000,8,0.0001
1700870400000,8,0.0001
1700899200000,8,0.0001
1700928000000,8,0.0001
1700956800000,8,0.0001
1700985600000,8,0.0001
1701014400000,8,0.0001
1701043200000,8,0.0001
1701072000000,8,0.0001
1701100800000,8,0.0001
1701129600000,8,0.0001
1701158400000,8,0.0001
1701187200000,8,0.0001
1701216000000,8,0.0001
1701244800000,8,0.0001
1701273600000,8,0.0001
1701302400000,8,0.0001
1701331200000,8,0.0001
1701360000000,8,0.0001
1701388800000,8,0.0001
1701417600000,8,0.0001
1701446400000,8,0.0001
1701475200000,8,0.0001
1701504000000,8,0.00030174
1701532800000,8,0.0001
1701561600000,8,0.0001
1701590400000,8,0.00020381
1701619200000,8,0.00018264
1701648000000,8,0.0001
1701676800000,8,0.00053853
1701705600000,8,0.0001
1701734400000,8,0.0001
1701763200000,8,0.0001
1701792000000,8,0.0001
1701820800000,8,0.00025226
1701849600000,8,0.00045867
1701878400000,8,0.00011861
1701907200000,8,0.0001
1701936000000,8,0.0001
1701964800000,8,0.00036868
1701993600000,8,0.00061268
1702022400000,8,0.00024053
1702051200000,8,0.0002033
1702080000000,8,0.00032215
1702108800000,8,0.000394
1702137600000,8,0.0001
1702166400000,8,0.00025874
1702195200000,8,0.00037686
1702224000000,8,0.00020175
1702252800000,8,0.00027221
1702281600000,8,0.0001
1702310400000,8,0.0001
1702339200000,8,0.00023316
1702368000000,8,0.00011574
1702396800000,8,0.00011972
1702425600000,8,0.0001
1702454400000,8,0.0001
1702483200000,8,0.0001
1702512000000,8,0.0001
1702540800000,8,0.0001
1702569600000,8,0.0001
1702598400000,8,0.00016198
1702627200000,8,0.0001688
1702656000000,8,0.00032874
1702684800000,8,0.0001
1702713600000,8,0.0001
1702742400000,8,0.0001
1702771200000,8,0.0001
1702800000000,8,0.0001
1702828800000,8,0.0001
1702857600000,8,0.0001
1702886400000,8,0.0001
1702915200000,8,0.0001
1702944000000,8,0.0001
1702972800000,8,0.0001
1703001600000,8,0.0001033
1703030400000,8,0.0001
1703059200000,8,0.00028564
1703088000000,8,0.00018812
1703116800000,8,0.0001
1703145600000,8,0.0001
1703174400000,8,0.0001
1703203200000,8,0.00031152
1703232000000,8,0.00036827
1703260800000,8,0.00012814
1703289600000,8,0.0001
1703318400000,8,0.00018694
1703347200000,8,0.0001
1703376000000,8,0.00034505
1703404800000,8,0.00025777
1703433600000,8,0.00012453
1703462400000,8,0.0001913
1703491200000,8,0.00018571
1703520000000,8,0.00063964
1703548800000,8,0.00029627
1703577600000,8,0.00012594
1703606400000,8,0.00014423
1703635200000,8,0.0001
1703664000000,8,0.00041146
1703692800000,8,0.00067699
1703721600000,8,0.00053993
1703750400000,8,0.00086297
1703779200000,8,0.00084399
1703808000000,8,0.00050327
1703836800000,8,0.00040365
1703865600000,8,0.00044869
1703894400000,8,0.00046726
1703923200000,8,0.00024082
1703952000000,8,0.00030813
1703980800000,8,0.00034362
1704009600000,8,0.00052654
1704038400000,8,0.00041035
1704067200000,8,0.0002241
1704096000000,8,0.00032989
1704124800000,8,0.00051477
1704153600000,8,0.00057513
1704182400000,8,0.00046798
1704211200000,8,0.00096801
1704240000000,8,0.00032289
1704268800000,8,0.00013468
1704297600000,8,0.0001
1704326400000,8,0.0001
1704355200000,8,0.0001
1704384000000,8,0.0001
1704412800000,8,0.0001
1704441600000,8,0.0001
1704470400000,8,0.0001
1704499200000,8,0.0001
1704528000000,8,0.0001
1704556800000,8,0.0001
1704585600000,8,0.0001
1704614400000,8,0.0001
1704643200000,8,0.0001
1704672000000,8,0.0001
1704700800000,8,0.0001
1704729600000,8,0.0001
1704758400000,8,0.0001
1704787200000,8,0.0001
1704816000000,8,0.0001
1704844800000,8,0.0001
1704873600000,8,0.0001
1704902400000,8,0.0001
1704931200000,8,0.0001
1704960000000,8,0.0001
1704988800000,8,0.0001
1705017600000,8,0.0001
1705046400000,8,0.0001
1705075200000,8,0.0001
1705104000000,8,0.0001
1705132800000,8,0.0001
1705161600000,8,0.0001
1705190400000,8,0.0001
1705219200000,8,0.0001
1705248000000,8,0.0001
1705276800000,8,0.0001
1705305600000,8,0.0001
1705334400000,8,0.0001
1705363200000,8,0.0001
1705392000000,8,0.0001
1705420800000,8,0.0001
1705449600000,8,0.0001
1705478400000,8,0.0001
1705507200000,8,0.0001
1705536000000,8,0.0001
1705564800000,8,0.0001
1705593600000,8,0.0001
1705622400000,8,0.0001
1705651200000,8,0.0001
1705680000000,8,0.0001
1705708800000,8,0.0001
1705737600000,8,0.0001
1705766400000,8,0.0001
1705795200000,8,0.0001
1705824000000,8,0.0001
1705852800000,8,0.0001
1705881600000,8,0.0001
1705910400000,8,0.0001
1705939200000,8,0.0001
1705968000000,8,0.0001
1705996800000,8,0.0001
1706025600000,8,0.0001
1706054400000,8,0.0001
1706083200000,8,0.0001
1706112000000,8,0.0001
1706140800000,8,0.0001
1706169600000,8,0.0001
1706198400000,8,0.0001
1706227200000,8,0.0001
1706256000000,8,0.0001
1706284800000,8,7.999e-05
1706313600000,8,0.0001
1706342400000,8,0.0001
1706371200000,8,0.0001
1706400000000,8,8.902e-05
1706428800000,8,2.568e-05
1706457600000,8,0.0001
1706486400000,8,0.0001
1706515200000,8,3.929e-05
1706544000000,8,0.0001
1706572800000,8,0.0001
1706601600000,8,4.333e-05
1706630400000,8,0.0001
1706659200000,8,0.0001
1706688000000,8,5.702e-05
1706716800000,8,0.0001
1706745600000,8,5.15e-05
1706774400000,8,0.0001
1706803200000,8,7.451e-05
1706832000000,8,0.0001
1706860800000,8,0.0001
1706889600000,8,0.0001
1706918400000,8,0.0001
1706947200000,8,9.726e-05
1706976000000,8,0.0001
1707004800000,8,0.0001
1707033600000,8,0.0001
1707062400000,8,0.0001
1707091200000,8,0.0001
1707120000000,8,0.0001
1707148800000,8,0.0001
1707177600000,8,5.616e-05
1707206400000,8,0.0001
1707235200000,8,0.0001
1707264000000,8,0.0001
1707292800000,8,0.0001
1707321600000,8,0.0001
1707350400000,8,0.0001
1707379200000,8,0.0001
1707408000000,8,0.0001
1707436800000,8,7.069e-05
1707465600000,8,3.075e-05
1707494400000,8,0.0001
1707523200000,8,0.0001
1707552000000,8,0.0001
1707580800000,8,0.0001
1707609600000,8,0.0001
1707638400000,8,0.0001
1707667200000,8,0.0001
1707696000000,8,0.0001
1707724800000,8,0.0001
1707753600000,8,0.0001
1707782400000,8,0.0001
1707811200000,8,0.00014166
1707840000000,8,0.0001
1707868800000,8,0.0001
1707897600000,8,0.0001
1707926400000,8,0.00029225
1707955200000,8,0.00013572
1707984000000,8,0.00015932
1708012800000,8,0.00012
1708041600000,8,0.00022371
1708070400000,8,0.00032087
1708099200000,8,0.00016914
1708128000000,8,0.00017661
1708156800000,8,0.00042046
1708185600000,8,0.00028279
1708214400000,8,0.00022777
1708243200000,8,0.00019395
1708272000000,8,0.00022192
1708300800000,8,0.0003023
1708329600000,8,0.00029566
1708358400000,8,0.00031944
1708387200000,8,0.0004747
1708416000000,8,0.00029934
1708444800000,8,0.00031742
1708473600000,8,0.00016255
1708502400000,8,0.0002531
1708531200000,8,0.0001773
1708560000000,8,0.00016351
1708588800000,8,0.00021049
1708617600000,8,0.00018339
1708646400000,8,0.00026289
1708675200000,8,0.00032841
1708704000000,8,0.00016957
1708732800000,8,0.00027113
1708761600000,8,0.00033132
1708790400000,8,0.0002623
1708819200000,8,0.00027207
1708848000000,8,0.00041614
1708876800000,8,0.00042645
1708905600000,8,0.00055329
1708934400000,8,0.00055349
1708963200000,8,0.00038701
1708992000000,8,0.00060184
1709020800000,8,0.00069189
1709049600000,8,0.00051508
1709078400000,8,0.00032603
1709107200000,8,0.00040753
1709136000000,8,0.00078549
1709164800000,8,0.00089
1709193600000,8,0.00098885
1709222400000,8,0.00081567
1709251200000,8,0.00060436
1709280000000,8,0.00061591
1709308800000,8,0.00066424
1709337600000,8,0.00073268
1709366400000,8,0.000755
1709395200000,8,0.00063147
1709424000000,8,0.00076414
1709452800000,8,0.0005416
1709481600000,8,0.00058338
1709510400000,8,0.00070533
1709539200000,8,0.00072401
1709568000000,8,0.00073074
1709596800000,8,0.00071628
1709625600000,8,0.00119261
1709654400000,8,0.0011456
1709683200000,8,0.0001
1709712000000,8,0.00036233
1709740800000,8,0.00038317
1709769600000,8,0.00038906
1709798400000,8,0.00054339
1709827200000,8,0.00052411
1709856000000,8,0.00059435
1709884800000,8,0.00055843
1709913600000,8,0.00053032
1709942400000,8,0.00048054
1709971200000,8,0.00029228
1710000000000,8,0.00044156
1710028800000,8,0.00040915
1710057600000,8,0.00084919
1710086400000,8,0.00033129
1710115200000,8,0.00023257
1710144000000,8,0.00066664
1710172800000,8,0.00081096
1710201600000,8,0.00071463
1710230400000,8,0.00073858
1710259200000,8,0.00055607
1710288000000,8,0.00064251
1710316800000,8,0.00069679
1710345600000,8,0.00064562
1710374400000,8,0.0005267
1710403200000,8,0.0005183
1710432000000,8,0.00052725
1710460800000,8,0.00063046
1710489600000,8,0.00034279
1710518400000,8,0.0002746
1710547200000,8,0.00014955
1710576000000,8,0.00020435
1710604800000,8,0.00015327
1710633600000,8,0.00014108
1710662400000,8,0.0001
1710691200000,8,0.00030858
1710720000000,8,0.00033129
1710748800000,8,0.00028956
1710777600000,8,0.00018996
1710806400000,8,0.0002092
1710835200000,8,0.00020307
1710864000000,8,0.0001
1710892800000,8,0.00018828
1710921600000,8,0.00018831
1710950400000,8,0.00010917
1710979200000,8,0.00015928
1711008000000,8,0.00030752
1711036800000,8,0.00014524
1711065600000,8,0.00014092
1711094400000,8,0.00014802
1711123200000,8,0.00016161
1711152000000,8,0.00015244
1711180800000,8,0.00015091
1711209600000,8,0.00016841
1711238400000,8,0.00017713
1711267200000,8,0.00015435
1711296000000,8,0.00025686
1711324800000,8,0.00021466
1711353600000,8,0.00017494
1711382400000,8,0.00020373
1711411200000,8,0.00039207
1711440000000,8,0.00020767
1711468800000,8,0.00025173
1711497600000,8,0.00032068
1711526400000,8,0.0004048
1711555200000,8,0.00025221
1711584000000,8,0.00026487
1711612800000,8,0.00039989
1711641600000,8,0.00036742
1711670400000,8,0.00045018
1711699200000,8,0.00035449
1711728000000,8,0.00040773
1711756800000,8,0.00052381
1711785600000,8,0.00055026
1711814400000,8,0.00058211
1711843200000,8,0.00044594
1711872000000,8,0.00046087
1711900800000,8,0.00053015
1711929600000,8,0.00083459
1711958400000,8,0.00044327
1711987200000,8,0.00031429
1712016000000,8,0.00015817
1712044800000,8,0.0001
1712073600000,8,0.00015893
1712102400000,8,0.0001096
1712131200000,8,0.0001
1712160000000,8,0.00016154
1712188800000,8,0.0001
1712217600000,8,0.0001
1712246400000,8,0.00016815
1712275200000,8,0.0001
1712304000000,8,0.0001
1712332800000,8,0.0001
1712361600000,8,0.0001
1712390400000,8,0.0001
1712419200000,8,0.0001
1712448000000,8,0.0001
1712476800000,8,0.0001
1712505600000,8,0.0001
1712534400000,8,0.00013953
1712563200000,8,0.00025466
1712592000000,8,0.00018234
1712620800000,8,0.00013524
1712649600000,8,0.00012502
1712678400000,8,0.00011397
1712707200000,8,0.00036513
1712736000000,8,0.00031624
1712764800000,8,0.00017163
1712793600000,8,0.00027306
1712822400000,8,0.00024101
1712851200000,8,0.00027676
1712880000000,8,0.00026578
1712908800000,8,0.0002941
1712937600000,8,0.00025596
1712966400000,8,0.0001
1712995200000,8,0.0001
1713024000000,8,0.0001
1713052800000,8,0.0001
1713081600000,8,0.0001
1713110400000,8,0.0001
1713139200000,8,9.686e-05
1713168000000,8,-7.58e-06
1713196800000,8,6.37e-05
1713225600000,8,-5.815e-05
1713254400000,8,4.459e-05
1713283200000,8,2.516e-05
1713312000000,8,-2.599e-05
1713340800000,8,3.33e-06
1713369600000,8,0.0001
1713398400000,8,6.888e-05
1713427200000,8,7.203e-05
1713456000000,8,6.59e-05
1713484800000,8,-1.667e-05
1713513600000,8,4.68e-05
1713542400000,8,2.007e-05
1713571200000,8,0.0001
1713600000000,8,4.184e-05
1713628800000,8,6.594e-05
1713657600000,8,7.055e-05
1713686400000,8,-2.982e-05
1713715200000,8,4.268e-05
1713744000000,8,3.735e-05
1713772800000,8,8.512e-05
1713801600000,8,-3.018e-05
1713830400000,8,-1.27e-05
1713859200000,8,-4.214e-05
1713888000000,8,1.577e-05
1713916800000,8,9.77e-06
1713945600000,8,6.43e-06
1713974400000,8,0.0001
1714003200000,8,0.0001
1714032000000,8,2.239e-05
1714060800000,8,0.0001
1714089600000,8,6.164e-05
1714118400000,8,8.426e-05
1714147200000,8,8.505e-05
1714176000000,8,5.384e-05
1714204800000,8,-2.561e-05
1714233600000,8,2.358e-05
1714262400000,8,2.733e-05
1714291200000,8,3.029e-05
1714320000000,8,0.0001
1714348800000,8,0.0001
1714377600000,8,0.0001
1714406400000,8,0.0001
1714435200000,8,6.384e-05
1714464000000,8,0.0001
1714492800000,8,4.102e-05
1714521600000,8,-3.566e-05
1714550400000,8,0.0001
1714579200000,8,9.105e-05
1714608000000,8,3.78e-06
1714636800000,8,7.951e-05
1714665600000,8,3.479e-05
1714694400000,8,5.799e-05
1714723200000,8,-5.326e-05
1714752000000,8,3.126e-05
1714780800000,8,-8.768e-05
1714809600000,8,1.077e-05
1714838400000,8,1.309e-05
1714867200000,8,5.621e-05
1714896000000,8,8.266e-05
1714924800000,8,7.548e-05
1714953600000,8,5.854e-05
1714982400000,8,5.22e-05
1715011200000,8,0.0001
1715040000000,8,7.714e-05
1715068800000,8,-1.698e-05
1715097600000,8,2.502e-05
1715126400000,8,0.0001
1715155200000,8,0.0001
1715184000000,8,0.0001
1715212800000,8,5.327e-05
1715241600000,8,8.335e-05
1715270400000,8,7.648e-05
1715299200000,8,2.012e-05
1715328000000,8,5.156e-05
1715356800000,8,0.0001
1715385600000,8,4.734e-05
1715414400000,8,9.445e-05
1715443200000,8,5.096e-05
1715472000000,8,4.613e-05
1715500800000,8,2.9e-05
1715529600000,8,6.071e-05
1715558400000,8,-7.24e-06
1715587200000,8,0.0001
1715616000000,8,9.778e-05
1715644800000,8,0.0001
1715673600000,8,8.969e-05
1715702400000,8,4.564e-05
1715731200000,8,1.738e-05
1715760000000,8,1.895e-05
1715788800000,8,8.36e-05
1715817600000,8,0.0001
1715846400000,8,0.0001
1715875200000,8,0.0001
1715904000000,8,7.45e-05
1715932800000,8,3.361e-05
1715961600000,8,4.112e-05
1715990400000,8,4.208e-05
1716019200000,8,2.883e-05
1716048000000,8,6.893e-05
1716076800000,8,3.799e-05
1716105600000,8,1.875e-05
1716134400000,8,8.795e-05
1716163200000,8,0.0001
1716192000000,8,0.0001
1716220800000,8,6.762e-05
1716249600000,8,0.0001
1716278400000,8,0.0001
1716307200000,8,0.0001
1716336000000,8,0.0001
1716364800000,8,0.0001
1716393600000,8,0.0001
1716422400000,8,0.0001
1716451200000,8,0.0001
1716480000000,8,0.0001
1716508800000,8,0.0001
1716537600000,8,0.0001
1716566400000,8,0.0001
1716595200000,8,0.0001
1716624000000,8,0.0001
1716652800000,8,0.0001
1716681600000,8,0.0001
1716710400000,8,0.0001
1716739200000,8,0.0001
1716768000000,8,0.0001
1716796800000,8,0.0001
1716825600000,8,0.0001
1716854400000,8,0.0001
1716883200000,8,0.0001
1716912000000,8,0.00014129
1716940800000,8,0.00018529
1716969600000,8,0.00013729
1716998400000,8,0.0001
1717027200000,8,0.0001
1717056000000,8,0.0001
1717084800000,8,0.0001
1717113600000,8,0.0001
1717142400000,8,0.0001
1717171200000,8,0.0001
1717200000000,8,0.00016081
1717228800000,8,0.00011764
1717257600000,8,0.00010981
1717286400000,8,0.00016684
1717315200000,8,0.0001
1717344000000,8,0.0001
1717372800000,8,0.00012157
1717401600000,8,0.00010832
1717430400000,8,0.00011323
1717459200000,8,0.00015497
1717488000000,8,0.00013282
1717516800000,8,0.00016338
1717545600000,8,0.00021045
1717574400000,8,0.00023899
1717603200000,8,0.00021842
1717632000000,8,0.00016193
1717660800000,8,0.00020255
1717689600000,8,0.00020758
1717718400000,8,0.0001
1717747200000,8,0.00016418
1717776000000,8,0.0001698
1717804800000,8,0.0001
1717833600000,8,0.0001
1717862400000,8,0.0001
1717891200000,8,0.0001
1717920000000,8,0.0001
1717948800000,8,0.0001
1717977600000,8,0.0001
1718006400000,8,0.0001
1718035200000,8,0.0001
1718064000000,8,0.0001
1718092800000,8,0.0001
1718121600000,8,0.0001
1718150400000,8,0.0001
1718179200000,8,0.0001
1718208000000,8,0.0001
1718236800000,8,0.0001
1718265600000,8,0.0001
1718294400000,8,0.0001
1718323200000,8,0.0001
1718352000000,8,8.277e-05
1718380800000,8,9.897e-05
1718409600000,8,0.0001
1718438400000,8,0.0001
1718467200000,8,0.0001
1718496000000,8,0.0001
1718524800000,8,0.0001
1718553600000,8,3.192e-05
1718582400000,8,0.0001
1718611200000,8,0.0001
1718640000000,8,7.161e-05
1718668800000,8,7.592e-05
1718697600000,8,-8.849e-05
1718726400000,8,0.0001
1718755200000,8,0.0001
1718784000000,8,4.103e-05
1718812800000,8,6.996e-05
1718841600000,8,7.341e-05
1718870400000,8,1.175e-05
1718899200000,8,-2.605e-05
1718928000000,8,8.76e-06
1718956800000,8,4.454e-05
1718985600000,8,4.111e-05
1719014400000,8,7.06e-05
1719043200000,8,-2.362e-05
1719072000000,8,0.0001
1719100800000,8,7.846e-05
1719129600000,8,3.933e-05
1719158400000,8,4.131e-05
1719187200000,8,0.0001
1719216000000,8,3.318e-05
1719244800000,8,2.872e-05
1719273600000,8,1.182e-05
1719302400000,8,-3.228e-05
1719331200000,8,8.255e-05
1719360000000,8,0.0001
1719388800000,8,0.0001
1719417600000,8,0.0001
1719446400000,8,0.0001
1719475200000,8,0.0001
1719504000000,8,0.0001
1719532800000,8,0.0001
1719561600000,8,8.707e-05
1719590400000,8,9.286e-05
1719619200000,8,0.0001
1719648000000,8,0.0001
1719676800000,8,0.0001
1719705600000,8,0.0001
1719734400000,8,0.0001
1719763200000,8,0.0001
1719792000000,8,8.734e-05
1719820800000,8,5.816e-05
1719849600000,8,0.0001
1719878400000,8,0.0001
1719907200000,8,7.576e-05
1719936000000,8,2.759e-05
1719964800000,8,0.0001
1719993600000,8,0.0001
1720022400000,8,0.0001
1720051200000,8,0.0001
1720080000000,8,8.877e-05
1720108800000,8,4.97e-05
1720137600000,8,-9.47e-06
1720166400000,8,5.21e-05
1720195200000,8,-0.0001139
1720224000000,8,7.35e-05
1720252800000,8,4.265e-05
1720281600000,8,-0.00012992
1720310400000,8,3.52e-06
1720339200000,8,0.0001
1720368000000,8,0.0001
1720396800000,8,0.0001
1720425600000,8,-5.629e-05
1720454400000,8,0.0001
1720483200000,8,0.0001
1720512000000,8,5.602e-05
1720540800000,8,4.22e-05
1720569600000,8,8.78e-05
1720598400000,8,8.961e-05
1720627200000,8,7.406e-05
1720656000000,8,0.0001
1720684800000,8,2.205e-05
1720713600000,8,-1.433e-05
1720742400000,8,0.0001
1720771200000,8,4.566e-05
1720800000000,8,-1.079e-05
1720828800000,8,1.668e-05
1720857600000,8,8.326e-05
1720886400000,8,4.063e-05
1720915200000,8,8.116e-05
1720944000000,8,4.07e-05
1720972800000,8,2.006e-05
1721001600000,8,-1.038e-05
1721030400000,8,2.402e-05
1721059200000,8,3.81e-05
1721088000000,8,-3.759e-05
1721116800000,8,0.0001
1721145600000,8,7.774e-05
1721174400000,8,0.0001
1721203200000,8,5.083e-05
1721232000000,8,0.0001
1721260800000,8,6.464e-05
1721289600000,8,8.411e-05
1721318400000,8,0.0001
1721347200000,8,7.366e-05
1721376000000,8,0.0001
1721404800000,8,5.128e-05
1721433600000,8,0.0001
1721462400000,8,2.379e-05
1721491200000,8,3.05e-06
1721520000000,8,0.0001
1721548800000,8,0.0001
1721577600000,8,5.463e-05
1721606400000,8,0.0001
1721635200000,8,0.0001
1721664000000,8,7.105e-05
1721692800000,8,0.0001
1721721600000,8,0.0001
1721750400000,8,0.0001
1721779200000,8,4.584e-05
1721808000000,8,0.0001
1721836800000,8,7.12e-05
1721865600000,8,8.091e-05
1721894400000,8,9.813e-05
1721923200000,8,7.841e-05
1721952000000,8,7.483e-05
1721980800000,8,3.235e-05
1722009600000,8,6.143e-05
1722038400000,8,4.76e-05
1722067200000,8,3.411e-05
1722096000000,8,8.705e-05
1722124800000,8,0.0001
1722153600000,8,0.0001
1722182400000,8,8.932e-05
1722211200000,8,3.694e-05
1722240000000,8,0.0001
1722268800000,8,0.0001
1722297600000,8,7.783e-05
1722326400000,8,0.0001
1722355200000,8,0.0001
1722384000000,8,3.184e-05
1722412800000,8,7.743e-05
1722441600000,8,8.931e-05
1722470400000,8,9.291e-05
1722499200000,8,0.0001
1722528000000,8,0.0001
1722556800000,8,3.639e-05
1722585600000,8,0.0001
1722614400000,8,0.0001
1722643200000,8,9.802e-05
1722672000000,8,0.0001
1722700800000,8,8.073e-05
1722729600000,8,-1.748e-05
1722758400000,8,8.871e-05
1722787200000,8,4.224e-05
1722816000000,8,6.211e-05
1722844800000,8,-7.57e-06
